Day,Survival Probability
0,0.9999999
1,0.9989806
2,0.9979613
3,0.996942
4,0.9959227
5,0.9949034
6,0.9934095142857143
7,0.9919156285714286
8,0.9904217428571429
9,0.9889278571428571
10,0.9874339714285715
11,0.9859400857142857
12,0.9844462
13,0.9827126
14,0.980979
15,0.9792454
16,0.9792454
17,0.9792454
18,0.9792454
19,0.9792454
20,0.9792454
21,0.9792454
22,0.9792454
23,0.9792454
24,0.9792454
25,0.9792454
26,0.9792454
27,0.9792454
28,0.9792454
29,0.9792454
30,0.9792454
31,0.9792454
32,0.9792454
33,0.9792454
34,0.9792454
35,0.9792454
36,0.9792454
37,0.9792454
38,0.9792454
39,0.9792454
40,0.9792454
41,0.9792454
42,0.9792454
43,0.9792454
44,0.9792454
45,0.9792454
46,0.9792454
47,0.9792454
48,0.9792454
49,0.9792454
50,0.9792454
51,0.9792454
52,0.9792454
53,0.9792454
54,0.9792454
55,0.9792454
56,0.9792454
57,0.9792454
58,0.9792454
59,0.9792454
60,0.9792454
61,0.9792454
62,0.9792454
63,0.9792454
64,0.9792454
65,0.9792454
66,0.9792454
67,0.9792454
68,0.9792454
69,0.9792454
70,0.9792454
71,0.9792454
72,0.9792454
73,0.9792454
74,0.9792454
75,0.9792454
76,0.9792454
77,0.9792454
78,0.9792454
79,0.9792454
80,0.9792454
81,0.9792454
82,0.9792454
83,0.9792454
84,0.9792454
85,0.9792454
86,0.9792454
87,0.9792454
88,0.9792454
89,0.9792454
90,0.9792454
91,0.9792454
92,0.9792454
93,0.9792454
94,0.9792454
95,0.9792454
96,0.9792454
97,0.9792454
98,0.9792454
99,0.9792454
100,0.9792454
101,0.9792454
102,0.9792454
103,0.9792454
104,0.9792454
105,0.9792454
106,0.9792454
107,0.9792454
108,0.9792454
109,0.9792454
110,0.9792454
111,0.9792454
112,0.9792454
113,0.9792454
114,0.9792454
115,0.9792454
116,0.9792454
117,0.9792454
118,0.9792454
119,0.9792454
120,0.9792454
121,0.9792454
122,0.9792454
123,0.9792454
124,0.9792454
125,0.9792454
126,0.9792454
127,0.9792454
128,0.9792454
129,0.9792454
130,0.9792454
131,0.9792454
132,0.9792454
133,0.9792454
134,0.9792454
135,0.9792454
136,0.9792454
137,0.9792454
138,0.9792454
139,0.9792454
140,0.9792454
141,0.9792454
142,0.9792454
143,0.9792454
144,0.9792454
145,0.9792454
146,0.9792454
147,0.9792454
148,0.9792454
149,0.9792454
150,0.9792454
151,0.9792454
152,0.9792454
153,0.9792454
154,0.9792454
155,0.9792454
156,0.9792454
157,0.9792454
158,0.9792454
159,0.9792454
160,0.9792454
161,0.9792454
162,0.9792454
163,0.9792454
164,0.9792454
165,0.9792454
166,0.9792454
167,0.9792454
168,0.9792454
169,0.9792454
170,0.9792454
171,0.9792454
172,0.9792454
173,0.9792454
174,0.9792454
175,0.9792454
176,0.9792454
177,0.9792454
178,0.9792454
179,0.9792454
180,0.9792454
181,0.9792454
182,0.9792454
183,0.9792454
184,0.9792454
185,0.9792454
186,0.9792454
187,0.9792454
188,0.9792454
189,0.9792454
190,0.9792454
191,0.9792454
192,0.9792454
193,0.9792454
194,0.9792454
195,0.9792454
196,0.9792454
197,0.9792454
198,0.9792454
199,0.9792454
200,0.9792454
201,0.9792454
202,0.9792454
203,0.9792454
204,0.9792454
205,0.9792454
206,0.9792454
207,0.9792454
208,0.9792454
209,0.9792454
210,0.9792454
211,0.9792454
212,0.9792454
213,0.9792454
214,0.9792454
215,0.9792454
216,0.9792454
217,0.9792454
218,0.9792454
219,0.9792454
220,0.9792454
221,0.9792454
222,0.9792454
223,0.9792454
224,0.9792454
225,0.9792454
226,0.9792454
227,0.9792454
228,0.9792454
229,0.9792454
230,0.9792454
231,0.9792454
232,0.9792454
233,0.9792454
234,0.9792454
235,0.9792454
236,0.9792454
237,0.9792454
238,0.9792454
239,0.9792454
240,0.9792454
241,0.9792454
242,0.9792454
243,0.9792454
244,0.9792454
245,0.9792454
246,0.9792454
247,0.9792454
248,0.9792454
249,0.9792454
250,0.9792454
251,0.9792454
252,0.9792454
253,0.9792454
254,0.9792454
255,0.9792454
256,0.9792454
257,0.9792454
258,0.9792454
259,0.9792454
260,0.9792454
261,0.9792454
262,0.9792454
263,0.9792454
264,0.9792454
265,0.9792454
266,0.9792454
267,0.9792454
268,0.9792454
269,0.9792454
270,0.9792454
271,0.9792454
272,0.9792454
273,0.9792454
274,0.9792454
275,0.9792454
276,0.9792454
277,0.9792454
278,0.9792454
279,0.9792454
280,0.9792454
281,0.9792454
282,0.9792454
283,0.9792454
284,0.9792454
285,0.9792454
286,0.9792454
287,0.9792454
288,0.9792454
289,0.9792454
290,0.9792454
291,0.9792454
292,0.9792454
293,0.9792454
294,0.9792454
295,0.9792454
296,0.9792454
297,0.9792454
298,0.9792454
299,0.9792454
300,0.9792454
301,0.9792454
302,0.9792454
303,0.9792454
304,0.9792454
305,0.9792454
306,0.9792454
307,0.9792454
308,0.9792454
309,0.9792454
310,0.9792454
311,0.9792454
312,0.9792454
313,0.9792454
314,0.9792454
315,0.9792454
316,0.9792454
317,0.9792454
318,0.9792454
319,0.9792454
320,0.9792454
321,0.9792454
322,0.9792454
323,0.9792454
324,0.9792454
325,0.9792454
326,0.9792454
327,0.9792454
328,0.9792454
329,0.9792454
330,0.9792454
331,0.9792454
332,0.9792454
333,0.9792454
334,0.9792454
335,0.9792454
336,0.9792454
337,0.9792454
338,0.9792454
339,0.9792454
340,0.9792454
341,0.9792454
342,0.9792454
343,0.9792454
344,0.9792454
345,0.9792454
346,0.9792454
347,0.9792454
348,0.9792454
349,0.9792454
350,0.9792454
351,0.9792454
352,0.9792454
353,0.9792454
354,0.9792454
355,0.9792454
356,0.9792454
357,0.9792454
358,0.9792454
359,0.9792454
360,0.9792454
361,0.9792454
362,0.9792454
363,0.9792454
364,0.9792454
365,0.9792454
366,0.9792454
367,0.9792454
368,0.9792454
369,0.9792454
370,0.9792454
371,0.9792454
372,0.9792454
373,0.9792454
374,0.9792454
375,0.9792454
376,0.9792454
377,0.9792454
378,0.9792454
379,0.9792454
380,0.9792454
381,0.9792454
382,0.9792454
383,0.9792454
384,0.9792454
385,0.9792454
386,0.9792454
387,0.9792454
388,0.9792454
389,0.9792454
390,0.9792454
391,0.9792454
392,0.9792454
393,0.9792454
394,0.9792454
395,0.9792454
396,0.9792454
397,0.9792454
398,0.9792454
399,0.9792454
400,0.9792454
401,0.9792454
402,0.9792454
403,0.9792454
404,0.9792454
405,0.9792454
406,0.9792454
407,0.9792454
408,0.9792454
409,0.9792454
410,0.9792454
411,0.9792454
412,0.9792454
413,0.9792454
414,0.9792454
415,0.9792454
416,0.9792454
417,0.9792454
418,0.9792454
419,0.9792454
420,0.9792454
421,0.9792454
422,0.9792454
423,0.9792454
424,0.9792454
425,0.9792454
426,0.9792454
427,0.9792454
428,0.9792454
429,0.9792454
430,0.9792454
431,0.9792454
432,0.9792454
433,0.9792454
434,0.9792454
435,0.9792454
436,0.9792454
437,0.9792454
438,0.9792454
439,0.9792454
440,0.9792454
441,0.9792454
442,0.9792454
443,0.9792454
444,0.9792454
445,0.9792454
446,0.9792454
447,0.9792454
448,0.9792454
449,0.9792454
450,0.9792454
451,0.9792454
452,0.9792454
453,0.9792454
454,0.9792454
455,0.9792454
456,0.9792454
457,0.9792454
458,0.9792454
459,0.9792454
460,0.9792454
461,0.9792454
462,0.9792454
463,0.9792454
464,0.9792454
465,0.9792454
466,0.9792454
467,0.9792454
468,0.9792454
469,0.9792454
470,0.9792454
471,0.9792454
472,0.9792454
473,0.9792454
474,0.9792454
475,0.9792454
476,0.9792454
477,0.9792454
478,0.9792454
479,0.9792454
480,0.9792454
481,0.9792454
482,0.9792454
483,0.9792454
484,0.9792454
485,0.9792454
486,0.9792454
487,0.9792454
488,0.9792454
489,0.9792454
490,0.9792454
491,0.9792454
492,0.9792454
493,0.9792454
494,0.9792454
495,0.9792454
496,0.9792454
497,0.9792454
498,0.9792454
499,0.9792454
500,0.9792454
501,0.9792454
502,0.9792454
503,0.9792454
504,0.9792454
505,0.9792454
506,0.9792454
507,0.9792454
508,0.9792454
509,0.9792454
510,0.9792454
511,0.9792454
512,0.9792454
513,0.9792454
514,0.9792454
515,0.9792454
516,0.9792454
517,0.9792454
518,0.9792454
519,0.9792454
520,0.9792454
521,0.9792454
522,0.9792454
523,0.9792454
524,0.9792454
525,0.9792454
526,0.9792454
527,0.9792454
528,0.9792454
529,0.9792454
530,0.9792454
531,0.9792454
532,0.9792454
533,0.9792454
534,0.9792454
535,0.9792454
536,0.9792454
537,0.9792454
538,0.9792454
539,0.9792454
540,0.9792454
541,0.9792454
542,0.9792454
543,0.9792454
544,0.9792454
545,0.9792454
546,0.9792454
547,0.9792454
548,0.9792454
549,0.9792454
550,0.9792454
551,0.9792454
552,0.9792454
553,0.9792454
554,0.9792454
555,0.9792454
556,0.9792454
557,0.9792454
558,0.9792454
559,0.9792454
560,0.9792454
561,0.9792454
562,0.9792454
563,0.9792454
564,0.9792454
565,0.9792454
566,0.9792454
567,0.9792454
568,0.9792454
569,0.9792454
570,0.9792454
571,0.9792454
572,0.9792454
573,0.9792454
574,0.9792454
575,0.9792454
576,0.9792454
577,0.9792454
578,0.9792454
579,0.9792454
580,0.9792454
581,0.9792454
582,0.9792454
583,0.9792454
584,0.9792454
585,0.9792454
586,0.9792454
587,0.9792454
588,0.9792454
589,0.9792454
590,0.9792454
591,0.9792454
592,0.9792454
593,0.9792454
594,0.9792454
595,0.9792454
596,0.9792454
597,0.9792454
598,0.9792454
599,0.9792454
600,0.9792454
601,0.9792454
602,0.9792454
603,0.9792454
604,0.9792454
605,0.9792454
606,0.9792454
607,0.9792454
608,0.9792454
609,0.9792454
610,0.9792454
611,0.9792454
612,0.9792454
613,0.9792454
614,0.9792454
615,0.9792454
616,0.9792454
617,0.9792454
618,0.9792454
619,0.9792454
620,0.9792454
621,0.9792454
622,0.9792454
623,0.9792454
624,0.9792454
625,0.9792454
626,0.9792454
627,0.9792454
628,0.9792454
629,0.9792454
630,0.9792454
631,0.9792454
632,0.9792454
633,0.9792454
634,0.9792454
635,0.9792454
636,0.9792454
637,0.9792454
638,0.9792454
639,0.9792454
640,0.9792454
641,0.9792454
642,0.9792454
643,0.9792454
644,0.9792454
645,0.9792454
646,0.9792454
647,0.9792454
648,0.9792454
649,0.9792454
650,0.9792454
651,0.9792454
652,0.9792454
653,0.9792454
654,0.9792454
655,0.9792454
656,0.9792454
657,0.9792454
658,0.9792454
659,0.9792454
660,0.9792454
661,0.9792454
662,0.9792454
663,0.9792454
664,0.9792454
665,0.9792454
666,0.9792454
667,0.9792454
668,0.9792454
669,0.9792454
670,0.9792454
671,0.9792454
672,0.9792454
673,0.9792454
674,0.9792454
675,0.9792454
676,0.9792454
677,0.9792454
678,0.9792454
679,0.9792454
680,0.9792454
681,0.9792454
682,0.9792454
683,0.9792454
684,0.9792454
685,0.9792454
686,0.9792454
687,0.9792454
688,0.9792454
689,0.9792454
690,0.9792454
691,0.9792454
692,0.9792454
693,0.9792454
694,0.9792454
695,0.9792454
696,0.9792454
697,0.9792454
698,0.9792454
699,0.9792454
700,0.9792454
701,0.9792454
702,0.9792454
703,0.9792454
704,0.9792454
705,0.9792454
706,0.9792454
707,0.9792454
708,0.9792454
709,0.9792454
710,0.9792454
711,0.9792454
712,0.9792454
713,0.9792454
714,0.9792454
715,0.9792454
716,0.9792454
717,0.9792454
718,0.9792454
719,0.9792454
720,0.9792454
721,0.9792454
722,0.9792454
723,0.9792454
724,0.9792454
725,0.9792454
726,0.9792454
727,0.9792454
728,0.9792454
729,0.9792454
730,0.9792454
731,0.9792454
732,0.9792454
733,0.9792454
734,0.9792454
735,0.9792454
736,0.9792454
737,0.9792454
738,0.9792454
739,0.9792454
740,0.9792454
741,0.9792454
742,0.9792454
743,0.9792454
744,0.9792454
745,0.9792454
746,0.9792454
747,0.9792454
748,0.9792454
749,0.9792454
750,0.9792454
751,0.9792454
752,0.9792454
753,0.9792454
754,0.9792454
755,0.9792454
756,0.9792454
757,0.9792454
758,0.9792454
759,0.9792454
760,0.9792454
761,0.9792454
762,0.9792454
763,0.9792454
764,0.9792454
765,0.9792454
766,0.9792454
767,0.9792454
768,0.9792454
769,0.9792454
770,0.9792454
771,0.9792454
772,0.9792454
773,0.9792454
774,0.9792454
775,0.9792454
776,0.9792454
777,0.9792454
778,0.9792454
779,0.9792454
780,0.9792454
781,0.9792454
782,0.9792454
783,0.9792454
784,0.9792454
785,0.9792454
786,0.9792454
787,0.9792454
788,0.9792454
789,0.9792454
790,0.9792454
791,0.9792454
792,0.9792454
793,0.9792454
794,0.9792454
795,0.9792454
796,0.9792454
797,0.9792454
798,0.9792454
799,0.9792454
800,0.9792454
801,0.9792454
802,0.9792454
803,0.9792454
804,0.9792454
805,0.9792454
806,0.9792454
807,0.9792454
808,0.9792454
809,0.9792454
810,0.9792454
811,0.9792454
812,0.9792454
813,0.9792454
814,0.9792454
815,0.9792454
816,0.9792454
817,0.9792454
818,0.9792454
819,0.9792454
820,0.9792454
821,0.9792454
822,0.9792454
823,0.9792454
824,0.9792454
825,0.9792454
826,0.9792454
827,0.9792454
828,0.9792454
829,0.9792454
830,0.9792454
831,0.9792454
832,0.9792454
833,0.9792454
834,0.9792454
835,0.9792454
836,0.9792454
837,0.9792454
838,0.9792454
839,0.9792454
840,0.9792454
841,0.9792454
842,0.9792454
843,0.9792454
844,0.9792454
845,0.9792454
846,0.9792454
847,0.9792454
848,0.9792454
849,0.9792454
850,0.9792454
851,0.9792454
852,0.9792454
853,0.9792454
854,0.9792454
855,0.9792454
856,0.9792454
857,0.9792454
858,0.9792454
859,0.9792454
860,0.9792454
861,0.9792454
862,0.9792454
863,0.9792454
864,0.9792454
865,0.9792454
866,0.9792454
867,0.9792454
868,0.9792454
869,0.9792454
870,0.9792454
871,0.9792454
872,0.9792454
873,0.9792454
874,0.9792454
875,0.9792454
876,0.9792454
877,0.9792454
878,0.9792454
879,0.9792454
880,0.9792454
881,0.9792454
882,0.9792454
883,0.9792454
884,0.9792454
885,0.9792454
886,0.9792454
887,0.9792454
888,0.9792454
889,0.9792454
890,0.9792454
891,0.9792454
892,0.9792454
893,0.9792454
894,0.9792454
895,0.9792454
896,0.9792454
897,0.9792454
898,0.9792454
899,0.9792454
900,0.9792454
901,0.9792454
902,0.9792454
903,0.9792454
904,0.9792454
905,0.9792454
906,0.9792454
907,0.9792454
908,0.9792454
909,0.9792454
910,0.9792454
911,0.9792454
912,0.9792454
913,0.9792454
914,0.9792454
915,0.9792454
916,0.9792454
917,0.9792454
918,0.9792454
919,0.9792454
920,0.9792454
921,0.9792454
922,0.9792454
923,0.9792454
924,0.9792454
925,0.9792454
926,0.9792454
927,0.9792454
928,0.9792454
929,0.9792454
930,0.9792454
931,0.9792454
932,0.9792454
933,0.9792454
934,0.9792454
935,0.9792454
936,0.9792454
937,0.9792454
938,0.9792454
939,0.9792454
940,0.9792454
941,0.9792454
942,0.9792454
943,0.9792454
944,0.9792454
945,0.9792454
946,0.9792454
947,0.9792454
948,0.9792454
949,0.9792454
950,0.9792454
951,0.9792454
952,0.9792454
953,0.9792454
954,0.9792454
955,0.9792454
956,0.9792454
957,0.9792454
958,0.9792454
959,0.9792454
960,0.9792454
961,0.9792454
962,0.9792454
963,0.9792454
964,0.9792454
965,0.9792454
966,0.9792454
967,0.9792454
968,0.9792454
969,0.9792454
970,0.9792454
971,0.9792454
972,0.9792454
973,0.9792454
974,0.9792454
975,0.9792454
976,0.9792454
977,0.9792454
978,0.9792454
979,0.9792454
980,0.9792454
981,0.9792454
982,0.9792454
983,0.9792454
984,0.9792454
985,0.9792454
986,0.9792454
987,0.9792454
988,0.9792454
989,0.9792454
990,0.9792454
991,0.9792454
992,0.9792454
993,0.9792454
994,0.9792454
995,0.9792454
996,0.9792454
997,0.9792454
998,0.9792454
999,0.9792454
1000,0.9792454
1001,0.9792454
1002,0.9792454
1003,0.9792454
1004,0.9792454
1005,0.9792454
1006,0.9792454
1007,0.9792454
1008,0.9792454
1009,0.9792454
1010,0.9792454
1011,0.9792454
1012,0.9792454
1013,0.9792454
1014,0.9792454
1015,0.9792454
1016,0.9792454
1017,0.9792454
1018,0.9792454
1019,0.9792454
1020,0.9792454
1021,0.9792454
1022,0.9792454
1023,0.9792454
1024,0.9792454
1025,0.9792454
1026,0.9792454
1027,0.9792454
1028,0.9792454
1029,0.9792454
1030,0.9792454
1031,0.9792454
1032,0.9792454
1033,0.9792454
1034,0.9792454
1035,0.9792454
1036,0.9792454
1037,0.9792454
1038,0.9792454
1039,0.9792454
1040,0.9792454
1041,0.9792454
1042,0.9792454
1043,0.9792454
1044,0.9792454
1045,0.9792454
1046,0.9792454
1047,0.9792454
1048,0.9792454
1049,0.9792454
1050,0.9792454
1051,0.9792454
1052,0.9792454
1053,0.9792454
1054,0.9792454
1055,0.9792454
1056,0.9792454
1057,0.9792454
1058,0.9792454
1059,0.9792454
1060,0.9792454
1061,0.9792454
1062,0.9792454
1063,0.9792454
1064,0.9792454
1065,0.9792454
1066,0.9792454
1067,0.9792454
1068,0.9792454
1069,0.9792454
1070,0.9792454
1071,0.9792454
1072,0.9792454
1073,0.9792454
1074,0.9792454
1075,0.9792454
1076,0.9792454
1077,0.9792454
1078,0.9792454
1079,0.9792454
1080,0.9792454
1081,0.9792454
1082,0.9792454
1083,0.9792454
1084,0.9792454
1085,0.9792454
1086,0.9792454
1087,0.9792454
1088,0.9792454
1089,0.9792454
1090,0.9792454
1091,0.9792454
1092,0.9792454
1093,0.9792454
1094,0.9792454
1095,0.9792454
1096,0.9792454
1097,0.9792454
1098,0.9792454
1099,0.9792454
1100,0.9792454
1101,0.9792454
1102,0.9792454
1103,0.9792454
1104,0.9792454
1105,0.9792454
1106,0.9792454
1107,0.9792454
1108,0.9792454
1109,0.9792454
1110,0.9792454
1111,0.9792454
1112,0.9792454
1113,0.9792454
1114,0.9792454
1115,0.9792454
1116,0.9792454
1117,0.9792454
1118,0.9792454
1119,0.9792454
1120,0.9792454
1121,0.9792454
1122,0.9792454
1123,0.9792454
1124,0.9792454
1125,0.9792454
1126,0.9792454
1127,0.9792454
1128,0.9792454
1129,0.9792454
1130,0.9792454
1131,0.9792454
1132,0.9792454
1133,0.9792454
1134,0.9792454
1135,0.9792454
1136,0.9792454
1137,0.9792454
1138,0.9792454
1139,0.9792454
1140,0.9792454
1141,0.9792454
1142,0.9792454
1143,0.9792454
1144,0.9792454
1145,0.9792454
1146,0.9792454
1147,0.9792454
1148,0.9792454
1149,0.9792454
1150,0.9792454
1151,0.9792454
1152,0.9792454
1153,0.9792454
1154,0.9792454
1155,0.9792454
1156,0.9792454
1157,0.9792454
1158,0.9792454
1159,0.9792454
1160,0.9792454
1161,0.9792454
1162,0.9792454
1163,0.9792454
1164,0.9792454
1165,0.9792454
1166,0.9792454
1167,0.9792454
1168,0.9792454
1169,0.9792454
1170,0.9792454
1171,0.9792454
1172,0.9792454
1173,0.9792454
1174,0.9792454
1175,0.9792454
1176,0.9792454
1177,0.9792454
1178,0.9792454
1179,0.9792454
1180,0.9792454
1181,0.9792454
1182,0.9792454
1183,0.9792454
1184,0.9792454
1185,0.9792454
1186,0.9792454
1187,0.9792454
1188,0.9792454
1189,0.9792454
1190,0.9792454
1191,0.9792454
1192,0.9792454
1193,0.9792454
1194,0.9792454
1195,0.9792454
1196,0.9792454
1197,0.9792454
1198,0.9792454
1199,0.9792454
1200,0.9792454
1201,0.9792454
1202,0.9792454
1203,0.9792454
1204,0.9792454
1205,0.9792454
1206,0.9792454
1207,0.9792454
1208,0.9792454
1209,0.9792454
1210,0.9792454
1211,0.9792454
1212,0.9792454
1213,0.9792454
1214,0.9792454
1215,0.9792454
1216,0.9792454
1217,0.9792454
1218,0.9792454
1219,0.9792454
1220,0.9792454
1221,0.9792454
1222,0.9792454
1223,0.9792454
1224,0.9792454
1225,0.9792454
1226,0.9792454
1227,0.9792454
1228,0.9792454
1229,0.9792454
1230,0.9792454
1231,0.9792454
1232,0.9792454
1233,0.9792454
1234,0.9792454
1235,0.9792454
1236,0.9792454
1237,0.9792454
1238,0.9792454
1239,0.9792454
1240,0.9792454
1241,0.9792454
1242,0.9792454
1243,0.9792454
1244,0.9792454
1245,0.9792454
1246,0.9792454
1247,0.9792454
1248,0.9792454
1249,0.9792454
1250,0.9792454
1251,0.9792454
1252,0.9792454
1253,0.9792454
1254,0.9792454
1255,0.9792454
1256,0.9792454
1257,0.9792454
1258,0.9792454
1259,0.9792454
1260,0.9792454
1261,0.9792454
1262,0.9792454
1263,0.9792454
1264,0.9792454
1265,0.9792454
1266,0.9792454
1267,0.9792454
1268,0.9792454
1269,0.9792454
1270,0.9792454
1271,0.9792454
1272,0.9792454
1273,0.9792454
1274,0.9792454
1275,0.9792454
1276,0.9792454
1277,0.9792454
1278,0.9792454
1279,0.9792454
1280,0.9792454
1281,0.9792454
1282,0.9792454
1283,0.9792454
1284,0.9792454
1285,0.9792454
1286,0.9792454
1287,0.9792454
1288,0.9792454
1289,0.9792454
1290,0.9792454
1291,0.9792454
1292,0.9792454
1293,0.9792454
1294,0.9792454
1295,0.9792454
1296,0.9792454
1297,0.9792454
1298,0.9792454
1299,0.9792454
1300,0.9792454
1301,0.9792454
1302,0.9792454
1303,0.9792454
1304,0.9792454
1305,0.9792454
1306,0.9792454
1307,0.9792454
1308,0.9792454
1309,0.9792454
1310,0.9792454
1311,0.9792454
1312,0.9792454
1313,0.9792454
1314,0.9792454
1315,0.9792454
1316,0.9792454
1317,0.9792454
1318,0.9792454
1319,0.9792454
1320,0.9792454
1321,0.9792454
1322,0.9792454
1323,0.9792454
1324,0.9792454
1325,0.9792454
1326,0.9792454
1327,0.9792454
1328,0.9792454
1329,0.9792454
1330,0.9792454
1331,0.9792454
1332,0.9792454
1333,0.9792454
1334,0.9792454
1335,0.9792454
1336,0.9792454
1337,0.9792454
1338,0.9792454
1339,0.9792454
1340,0.9792454
1341,0.9792454
1342,0.9792454
1343,0.9792454
1344,0.9792454
1345,0.9792454
1346,0.9792454
1347,0.9792454
1348,0.9792454
1349,0.9792454
1350,0.9792454
1351,0.9792454
1352,0.9792454
1353,0.9792454
1354,0.9792454
1355,0.9792454
1356,0.9792454
1357,0.9792454
1358,0.9792454
1359,0.9792454
1360,0.9792454
1361,0.9792454
1362,0.9792454
1363,0.9792454
1364,0.9792454
1365,0.9792454
1366,0.9792454
1367,0.9792454
1368,0.9792454
1369,0.9792454
1370,0.9792454
1371,0.9792454
1372,0.9792454
1373,0.9792454
1374,0.9792454
1375,0.9792454
1376,0.9792454
1377,0.9792454
1378,0.9792454
1379,0.9792454
1380,0.9792454
1381,0.9792454
1382,0.9792454
1383,0.9792454
1384,0.9792454
1385,0.9792454
1386,0.9792454
1387,0.9792454
1388,0.9792454
1389,0.9792454
1390,0.9792454
1391,0.9792454
1392,0.9792454
1393,0.9792454
1394,0.9792454
1395,0.9792454
1396,0.9792454
1397,0.9792454
1398,0.9792454
1399,0.9792454
1400,0.9792454
1401,0.9792454
1402,0.9792454
1403,0.9792454
1404,0.9792454
1405,0.9792454
1406,0.9792454
1407,0.9792454
1408,0.9792454
1409,0.9792454
1410,0.9792454
1411,0.9792454
1412,0.9792454
1413,0.9792454
1414,0.9792454
1415,0.9792454
1416,0.9792454
1417,0.9792454
1418,0.9792454
1419,0.9792454
1420,0.9792454
1421,0.9792454
1422,0.9792454
1423,0.9792454
1424,0.9792454
1425,0.9792454
1426,0.9792454
1427,0.9792454
1428,0.9792454
1429,0.9792454
1430,0.9792454
1431,0.9792454
1432,0.9792454
1433,0.9792454
1434,0.9792454
1435,0.9792454
1436,0.9792454
1437,0.9792454
1438,0.9792454
1439,0.9792454
1440,0.9792454
1441,0.9792454
1442,0.9792454
1443,0.9792454
1444,0.9792454
1445,0.9792454
1446,0.9792454
1447,0.9792454
1448,0.9792454
1449,0.9792454
1450,0.9792454
1451,0.9792454
1452,0.9792454
1453,0.9792454
1454,0.9792454
1455,0.9792454
1456,0.9792454
1457,0.9792454
1458,0.9792454
1459,0.9792454
1460,0.9792454
1461,0.9792454
1462,0.9792454
1463,0.9792454
1464,0.9792454
1465,0.9792454
1466,0.9792454
1467,0.9792454
1468,0.9792454
1469,0.9792454
1470,0.9792454
1471,0.9792454
1472,0.9792454
1473,0.9792454
1474,0.9792454
1475,0.9792454
1476,0.9792454
1477,0.9792454
1478,0.9792454
1479,0.9792454
1480,0.9792454
1481,0.9792454
1482,0.9792454
1483,0.9792454
1484,0.9792454
1485,0.9792454
1486,0.9792454
1487,0.9792454
1488,0.9792454
1489,0.9792454
1490,0.9792454
1491,0.9792454
1492,0.9792454
1493,0.9792454
1494,0.9792454
1495,0.9792454
1496,0.9792454
1497,0.9792454
1498,0.9792454
1499,0.9792454
1500,0.9792454
1501,0.9792454
1502,0.9792454
1503,0.9792454
1504,0.9792454
1505,0.9792454
1506,0.9792454
1507,0.9792454
1508,0.9792454
1509,0.9792454
1510,0.9792454
