Day,Survival Probability
1511,0.9792454
1512,0.9792454
1513,0.9792454
1514,0.9792454
1515,0.9792454
1516,0.9792454
1517,0.9792454
1518,0.9792454
1519,0.9792454
1520,0.9792454
1521,0.9792454
1522,0.9792454
1523,0.9792454
1524,0.9792454
1525,0.9792454
1526,0.9792454
1527,0.9792454
1528,0.9792454
1529,0.9792454
1530,0.9792454
1531,0.9792454
1532,0.9792454
1533,0.9792454
1534,0.9792454
1535,0.9792454
1536,0.9792454
1537,0.9792454
1538,0.9792454
1539,0.9792454
1540,0.9792454
1541,0.9792454
1542,0.9792454
1543,0.9792454
1544,0.9792454
1545,0.9792454
1546,0.9792454
1547,0.9792454
1548,0.9792454
1549,0.9792454
1550,0.9792454
1551,0.9792454
1552,0.9792454
1553,0.9792454
1554,0.9792454
1555,0.9792454
1556,0.9792454
1557,0.9792454
1558,0.9792454
1559,0.9792454
1560,0.9792454
1561,0.9792454
1562,0.9792454
1563,0.9792454
1564,0.9792454
1565,0.9792454
1566,0.9792454
1567,0.9792454
1568,0.9792454
1569,0.9792454
1570,0.9792454
1571,0.9792454
1572,0.9792454
1573,0.9792454
1574,0.9792454
1575,0.9792454
1576,0.9792454
1577,0.9792454
1578,0.9792454
1579,0.9792454
1580,0.9792454
1581,0.9792454
1582,0.9792454
1583,0.9792454
1584,0.9792454
1585,0.9792454
1586,0.9792454
1587,0.9792454
1588,0.9792454
1589,0.9792454
1590,0.9792454
1591,0.9792454
1592,0.9792454
1593,0.9792454
1594,0.9792454
1595,0.9792454
1596,0.9792454
1597,0.9792454
1598,0.9792454
1599,0.9792454
1600,0.9792454
1601,0.9792454
1602,0.9792454
1603,0.9792454
1604,0.9792454
1605,0.9792454
1606,0.9792454
1607,0.9792454
1608,0.9792454
1609,0.9792454
1610,0.9792454
1611,0.9792454
1612,0.9792454
1613,0.9792454
1614,0.9792454
1615,0.9792454
1616,0.9792454
1617,0.9792454
1618,0.9792454
1619,0.9792454
1620,0.9792454
1621,0.9792454
1622,0.9792454
1623,0.9792454
1624,0.9792454
1625,0.9792454
1626,0.9792454
1627,0.9792454
1628,0.9792454
1629,0.9792454
1630,0.9792454
1631,0.9792454
1632,0.9792454
1633,0.9792454
1634,0.9792454
1635,0.9792454
1636,0.9792454
1637,0.9792454
1638,0.9792454
1639,0.9792454
1640,0.9792454
1641,0.9792454
1642,0.9792454
1643,0.9792454
1644,0.9792454
1645,0.9792454
1646,0.9792454
1647,0.9792454
1648,0.9792454
1649,0.9792454
1650,0.9792454
1651,0.9792454
1652,0.9792454
1653,0.9792454
1654,0.9792454
1655,0.9792454
1656,0.9792454
1657,0.9792454
1658,0.9792454
1659,0.9792454
1660,0.9792454
1661,0.9792454
1662,0.9792454
1663,0.9792454
1664,0.9792454
1665,0.9792454
1666,0.9792454
1667,0.9792454
1668,0.9792454
1669,0.9792454
1670,0.9792454
1671,0.9792454
1672,0.9792454
1673,0.9792454
1674,0.9792454
1675,0.9792454
1676,0.9792454
1677,0.9792454
1678,0.9792454
1679,0.9792454
1680,0.9792454
1681,0.9792454
1682,0.9792454
1683,0.9792454
1684,0.9792454
1685,0.9792454
1686,0.9792454
1687,0.9792454
1688,0.9792454
1689,0.9792454
1690,0.9792454
1691,0.9792454
1692,0.9792454
1693,0.9792454
1694,0.9792454
1695,0.9792454
1696,0.9792454
1697,0.9792454
1698,0.9792454
1699,0.9792454
1700,0.9792454
1701,0.9792454
1702,0.9792454
1703,0.9792454
1704,0.9792454
1705,0.9792454
1706,0.9792454
1707,0.9792454
1708,0.9792454
1709,0.9792454
1710,0.9792454
1711,0.9792454
1712,0.9792454
1713,0.9792454
1714,0.9792454
1715,0.9792454
1716,0.9792454
1717,0.9792454
1718,0.9792454
1719,0.9792454
1720,0.9792454
1721,0.9792454
1722,0.9792454
1723,0.9792454
1724,0.9792454
1725,0.9792454
1726,0.9792454
1727,0.9792454
1728,0.9792454
1729,0.9792454
1730,0.9792454
1731,0.9792454
1732,0.9792454
1733,0.9792454
1734,0.9792454
1735,0.9792454
1736,0.9792454
1737,0.9792454
1738,0.9792454
1739,0.9792454
1740,0.9792454
1741,0.9792454
1742,0.9792454
1743,0.9792454
1744,0.9792454
1745,0.9792454
1746,0.9792454
1747,0.9792454
1748,0.9792454
1749,0.9792454
1750,0.9792454
1751,0.9792454
1752,0.9792454
1753,0.9792454
1754,0.9792454
1755,0.9792454
1756,0.9792454
1757,0.9792454
1758,0.9792454
1759,0.9792454
1760,0.9792454
1761,0.9792454
1762,0.9792454
1763,0.9792454
1764,0.9792454
1765,0.9792454
1766,0.9792454
1767,0.9792454
1768,0.9792454
1769,0.9792454
1770,0.9792454
1771,0.9792454
1772,0.9792454
1773,0.9792454
1774,0.9792454
1775,0.9792454
1776,0.9792454
1777,0.9792454
1778,0.9792454
1779,0.9792454
1780,0.9792454
1781,0.9792454
1782,0.9792454
1783,0.9792454
1784,0.9792454
1785,0.9792454
1786,0.9792454
1787,0.9792454
1788,0.9792454
1789,0.9792454
1790,0.9792454
1791,0.9792454
1792,0.9792454
1793,0.9792454
1794,0.9792454
1795,0.9792454
1796,0.9792454
1797,0.9792454
1798,0.9792454
1799,0.9792454
1800,0.9792454
1801,0.9792454
1802,0.9792454
1803,0.9792454
1804,0.9792454
1805,0.9792454
1806,0.9792454
1807,0.9792454
1808,0.9792454
1809,0.9792454
1810,0.9792454
1811,0.9792454
1812,0.9792454
1813,0.9792454
1814,0.9792454
1815,0.9792454
1816,0.9792454
1817,0.9792454
1818,0.9792454
1819,0.9792454
1820,0.9792454
1821,0.9792454
1822,0.9792454
1823,0.9792454
1824,0.9792454
1825,0.9792454
1826,0.9792454
1827,0.9792454
1828,0.9792454
1829,0.9792454
1830,0.9792454
1831,0.9792454
1832,0.9792454
1833,0.9792454
1834,0.9792454
1835,0.9792454
1836,0.9792454
1837,0.9792454
1838,0.9792454
1839,0.9792454
1840,0.9792454
1841,0.9792454
1842,0.9792454
1843,0.9792454
1844,0.9792454
1845,0.9792454
1846,0.9792454
1847,0.9792454
1848,0.9792454
1849,0.9792454
1850,0.9792454
1851,0.9792454
1852,0.9792454
1853,0.9792454
1854,0.9792454
1855,0.9792454
1856,0.9792454
1857,0.9792454
1858,0.9792454
1859,0.9792454
1860,0.9792454
1861,0.9792454
1862,0.9792454
1863,0.9792454
1864,0.9792454
1865,0.9792454
1866,0.9792454
1867,0.9792454
1868,0.9792454
1869,0.9792454
1870,0.9792454
1871,0.9792454
1872,0.9792454
1873,0.9792454
1874,0.9792454
1875,0.9792454
1876,0.9792454
1877,0.9792454
1878,0.9792454
1879,0.9792454
1880,0.9792454
1881,0.9792454
1882,0.9792454
1883,0.9792454
1884,0.9792454
1885,0.9792454
1886,0.9792454
1887,0.9792454
1888,0.9792454
1889,0.9792454
1890,0.9792454
1891,0.9792454
1892,0.9792454
1893,0.9792454
1894,0.9792454
1895,0.9792454
1896,0.9792454
1897,0.9792454
1898,0.9792454
1899,0.9792454
1900,0.9792454
1901,0.9792454
1902,0.9792454
1903,0.9792454
1904,0.9792454
1905,0.9792454
1906,0.9792454
1907,0.9792454
1908,0.9792454
1909,0.9792454
1910,0.9792454
1911,0.9792454
1912,0.9792454
1913,0.9792454
1914,0.9792454
1915,0.9792454
1916,0.9792454
1917,0.9792454
1918,0.9792454
1919,0.9792454
1920,0.9792454
1921,0.9792454
1922,0.9792454
1923,0.9792454
1924,0.9792454
1925,0.9792454
1926,0.9792454
1927,0.9792454
1928,0.9792454
1929,0.9792454
1930,0.9792454
1931,0.9792454
1932,0.9792454
1933,0.9792454
1934,0.9792454
1935,0.9792454
1936,0.9792454
1937,0.9792454
1938,0.9792454
1939,0.9792454
1940,0.9792454
1941,0.9792454
1942,0.9792454
1943,0.9792454
1944,0.9792454
1945,0.9792454
1946,0.9792454
1947,0.9792454
1948,0.9792454
1949,0.9792454
1950,0.9792454
1951,0.9792454
1952,0.9792454
1953,0.9792454
1954,0.9792454
1955,0.9792454
1956,0.9792454
1957,0.9792454
1958,0.9792454
1959,0.9792454
1960,0.9792454
1961,0.9792454
1962,0.9792454
1963,0.9792454
1964,0.9792454
1965,0.9792454
1966,0.9792454
1967,0.9792454
1968,0.9792454
1969,0.9792454
1970,0.9792454
1971,0.9792454
1972,0.9792454
1973,0.9792454
1974,0.9792454
1975,0.9792454
1976,0.9792454
1977,0.9792454
1978,0.9792454
1979,0.9792454
1980,0.9792454
1981,0.9792454
1982,0.9792454
1983,0.9792454
1984,0.9792454
1985,0.9792454
1986,0.9792454
1987,0.9792454
1988,0.9792454
1989,0.9792454
1990,0.9792454
1991,0.9792454
1992,0.9792454
1993,0.9792454
1994,0.9792454
1995,0.9792454
1996,0.9792454
1997,0.9792454
1998,0.9792454
1999,0.9792454
2000,0.9792454
2001,0.9792454
2002,0.9792454
2003,0.9792454
2004,0.9792454
2005,0.9792454
2006,0.9792454
2007,0.9792454
2008,0.9792454
2009,0.9792454
2010,0.9792454
2011,0.9792454
2012,0.9792454
2013,0.9792454
2014,0.9792454
2015,0.9792454
2016,0.9792454
2017,0.9792454
2018,0.9792454
2019,0.9792454
2020,0.9792454
2021,0.9792454
2022,0.9792454
2023,0.9792454
2024,0.9792454
2025,0.9792454
2026,0.9792454
2027,0.9792454
2028,0.9792454
2029,0.9792454
2030,0.9792454
2031,0.9792454
2032,0.9792454
2033,0.9792454
2034,0.9792454
2035,0.9792454
2036,0.9792454
2037,0.9792454
2038,0.9792454
2039,0.9792454
2040,0.9792454
2041,0.9792454
2042,0.9792454
2043,0.9792454
2044,0.9792454
2045,0.9792454
2046,0.9792454
2047,0.9792454
2048,0.9792454
2049,0.9792454
2050,0.9792454
2051,0.9792454
2052,0.9792454
2053,0.9792454
2054,0.9792454
2055,0.9792454
2056,0.9792454
2057,0.9792454
2058,0.9792454
2059,0.9792454
2060,0.9792454
2061,0.9792454
2062,0.9792454
2063,0.9792454
2064,0.9792454
2065,0.9792454
2066,0.9792454
2067,0.9792454
2068,0.9792454
2069,0.9792454
2070,0.9792454
2071,0.9792454
2072,0.9792454
2073,0.9792454
2074,0.9792454
2075,0.9792454
2076,0.9792454
2077,0.9792454
2078,0.9792454
2079,0.9792454
2080,0.9792454
2081,0.9792454
2082,0.9792454
2083,0.9792454
2084,0.9792454
2085,0.9792454
2086,0.9792454
2087,0.9792454
2088,0.9792454
2089,0.9792454
2090,0.9792454
2091,0.9792454
2092,0.9792454
2093,0.9792454
2094,0.9792454
2095,0.9792454
2096,0.9792454
2097,0.9792454
2098,0.9792454
2099,0.9792454
2100,0.9792454
2101,0.9792454
2102,0.9792454
2103,0.9792454
2104,0.9792454
2105,0.9792454
2106,0.9792454
2107,0.9792454
2108,0.9792454
2109,0.9792454
2110,0.9792454
2111,0.9792454
2112,0.9792454
2113,0.9792454
2114,0.9792454
2115,0.9792454
2116,0.9792454
2117,0.9792454
2118,0.9792454
2119,0.9792454
2120,0.9792454
2121,0.9792454
2122,0.9792454
2123,0.9792454
2124,0.9792454
2125,0.9792454
2126,0.9792454
2127,0.9792454
2128,0.9792454
2129,0.9792454
2130,0.9792454
2131,0.9792454
2132,0.9792454
2133,0.9792454
2134,0.9792454
2135,0.9792454
2136,0.9792454
2137,0.9792454
2138,0.9792454
2139,0.9792454
2140,0.9792454
2141,0.9792454
2142,0.9792454
2143,0.9792454
2144,0.9792454
2145,0.9792454
2146,0.9792454
2147,0.9792454
2148,0.9792454
2149,0.9792454
2150,0.9792454
2151,0.9792454
2152,0.9792454
2153,0.9792454
2154,0.9792454
2155,0.9792454
2156,0.9792454
2157,0.9792454
2158,0.9792454
2159,0.9792454
2160,0.9792454
2161,0.9792454
2162,0.9792454
2163,0.9792454
2164,0.9792454
2165,0.9792454
2166,0.9792454
2167,0.9792454
2168,0.9792454
2169,0.9792454
2170,0.9792454
2171,0.9792454
2172,0.9792454
2173,0.9792454
2174,0.9792454
2175,0.9792454
2176,0.9792454
2177,0.9792454
2178,0.9792454
2179,0.9792454
2180,0.9792454
2181,0.9792454
2182,0.9792454
2183,0.9792454
2184,0.9792454
2185,0.9792454
2186,0.9792454
2187,0.9792454
2188,0.9792454
2189,0.9792454
2190,0.9792454
2191,0.9792454
2192,0.9792454
2193,0.9792454
2194,0.9792454
2195,0.9792454
2196,0.9792454
2197,0.9792454
2198,0.9792454
2199,0.9792454
2200,0.9792454
2201,0.9792454
2202,0.9792454
2203,0.9792454
2204,0.9792454
2205,0.9792454
2206,0.9792454
2207,0.9792454
2208,0.9792454
2209,0.9792454
2210,0.9792454
2211,0.9792454
2212,0.9792454
2213,0.9792454
2214,0.9792454
2215,0.9792454
2216,0.9792454
2217,0.9792454
2218,0.9792454
2219,0.9792454
2220,0.9792454
2221,0.9792454
2222,0.9792454
2223,0.9792454
2224,0.9792454
2225,0.9792454
2226,0.9792454
2227,0.9792454
2228,0.9792454
2229,0.9792454
2230,0.9792454
2231,0.9792454
2232,0.9792454
2233,0.9792454
2234,0.9792454
2235,0.9792454
2236,0.9792454
2237,0.9792454
2238,0.9792454
2239,0.9792454
2240,0.9792454
2241,0.9792454
2242,0.9792454
2243,0.9792454
2244,0.9792454
2245,0.9792454
2246,0.9792454
2247,0.9792454
2248,0.9792454
2249,0.9792454
2250,0.9792454
2251,0.9792454
2252,0.9792454
2253,0.9792454
2254,0.9792454
2255,0.9792454
2256,0.9792454
2257,0.9792454
2258,0.9792454
2259,0.9792454
2260,0.9792454
2261,0.9792454
2262,0.9792454
2263,0.9792454
2264,0.9792454
2265,0.9792454
2266,0.9792454
2267,0.9792454
2268,0.9792454
2269,0.9792454
2270,0.9792454
2271,0.9792454
2272,0.9792454
2273,0.9792454
2274,0.9792454
2275,0.9792454
2276,0.9792454
2277,0.9792454
2278,0.9792454
2279,0.9792454
2280,0.9792454
2281,0.9792454
2282,0.9792454
2283,0.9792454
2284,0.9792454
2285,0.9792454
2286,0.9792454
2287,0.9792454
2288,0.9792454
2289,0.9792454
2290,0.9792454
2291,0.9792454
2292,0.9792454
2293,0.9792454
2294,0.9792454
2295,0.9792454
2296,0.9792454
2297,0.9792454
2298,0.9792454
2299,0.9792454
2300,0.9792454
2301,0.9792454
2302,0.9792454
2303,0.9792454
2304,0.9792454
2305,0.9792454
2306,0.9792454
2307,0.9792454
2308,0.9792454
2309,0.9792454
2310,0.9792454
2311,0.9792454
2312,0.9792454
2313,0.9792454
2314,0.9792454
2315,0.9792454
2316,0.9792454
2317,0.9792454
2318,0.9792454
2319,0.9792454
2320,0.9792454
2321,0.9792454
2322,0.9792454
2323,0.9792454
2324,0.9792454
2325,0.9792454
2326,0.9792454
2327,0.9792454
2328,0.9792454
2329,0.9792454
2330,0.9792454
2331,0.9792454
2332,0.9792454
2333,0.9792454
2334,0.9792454
2335,0.9792454
2336,0.9792454
2337,0.9792454
2338,0.9792454
2339,0.9792454
2340,0.9792454
2341,0.9792454
2342,0.9792454
2343,0.9792454
2344,0.9792454
2345,0.9792454
2346,0.9792454
2347,0.9792454
2348,0.9792454
2349,0.9792454
2350,0.9792454
2351,0.9792454
2352,0.9792454
2353,0.9792454
2354,0.9792454
2355,0.9792454
2356,0.9792454
2357,0.9792454
2358,0.9792454
2359,0.9792454
2360,0.9792454
2361,0.9792454
2362,0.9792454
2363,0.9792454
2364,0.9792454
2365,0.9792454
2366,0.9792454
2367,0.9792454
2368,0.9792454
2369,0.9792454
2370,0.9792454
2371,0.9792454
2372,0.9792454
2373,0.9792454
2374,0.9792454
2375,0.9792454
2376,0.9792454
2377,0.9792454
2378,0.9792454
2379,0.9792454
2380,0.9792454
2381,0.9792454
2382,0.9792454
2383,0.9792454
2384,0.9792454
2385,0.9792454
2386,0.9792454
2387,0.9792454
2388,0.9792454
2389,0.9792454
2390,0.9792454
2391,0.9792454
2392,0.9792454
2393,0.9792454
2394,0.9792454
2395,0.9792454
2396,0.9792454
2397,0.9792454
2398,0.9792454
2399,0.9792454
2400,0.9792454
2401,0.9792454
2402,0.9792454
2403,0.9792454
2404,0.9792454
2405,0.9792454
2406,0.9792454
2407,0.9792454
2408,0.9792454
2409,0.9792454
2410,0.9792454
2411,0.9792454
2412,0.9792454
2413,0.9792454
2414,0.9792454
2415,0.9792454
2416,0.9792454
2417,0.9792454
2418,0.9792454
2419,0.9792454
2420,0.9792454
2421,0.9792454
2422,0.9792454
2423,0.9792454
2424,0.9792454
2425,0.9792454
2426,0.9792454
2427,0.9792454
2428,0.9792454
2429,0.9792454
2430,0.9792454
2431,0.9792454
2432,0.9792454
2433,0.9792454
2434,0.9792454
2435,0.9792454
2436,0.9792454
2437,0.9792454
2438,0.9792454
2439,0.9792454
2440,0.9792454
2441,0.9792454
2442,0.9792454
2443,0.9792454
2444,0.9792454
2445,0.9792454
2446,0.9792454
2447,0.9792454
2448,0.9792454
2449,0.9792454
2450,0.9792454
2451,0.9792454
2452,0.9792454
2453,0.9792454
2454,0.9792454
2455,0.9792454
2456,0.9792454
2457,0.9792454
2458,0.9792454
2459,0.9792454
2460,0.9792454
2461,0.9792454
2462,0.9792454
2463,0.9792454
2464,0.9792454
2465,0.9792454
2466,0.9792454
2467,0.9792454
2468,0.9792454
2469,0.9792454
2470,0.9792454
2471,0.9792454
2472,0.9792454
2473,0.9792454
2474,0.9792454
2475,0.9792454
2476,0.9792454
2477,0.9792454
2478,0.9792454
2479,0.9792454
2480,0.9792454
2481,0.9792454
2482,0.9792454
2483,0.9792454
2484,0.9792454
2485,0.9792454
2486,0.9792454
2487,0.9792454
2488,0.9792454
2489,0.9792454
2490,0.9792454
2491,0.9792454
2492,0.9792454
2493,0.9792454
2494,0.9792454
2495,0.9792454
2496,0.9792454
2497,0.9792454
2498,0.9792454
2499,0.9792454
2500,0.9792454
2501,0.9792454
2502,0.9792454
2503,0.9792454
2504,0.9792454
2505,0.9792454
2506,0.9792454
2507,0.9792454
2508,0.9792454
2509,0.9792454
2510,0.9792454
2511,0.9792454
2512,0.9792454
2513,0.9792454
2514,0.9792454
2515,0.9792454
2516,0.9792454
2517,0.9792454
2518,0.9792454
2519,0.9792454
2520,0.9792454
2521,0.9792454
2522,0.9792454
2523,0.9792454
2524,0.9792454
2525,0.9792454
2526,0.9792454
2527,0.9792454
2528,0.9792454
2529,0.9792454
2530,0.9792454
2531,0.9792454
2532,0.9792454
2533,0.9792454
2534,0.9792454
2535,0.9792454
2536,0.9792454
2537,0.9792454
2538,0.9792454
2539,0.9792454
2540,0.9792454
2541,0.9792454
2542,0.9792454
2543,0.9792454
2544,0.9792454
2545,0.9792454
2546,0.9792454
2547,0.9792454
2548,0.9792454
2549,0.9792454
2550,0.9792454
2551,0.9792454
2552,0.9792454
2553,0.9792454
2554,0.9792454
2555,0.9792454
2556,0.9792454
2557,0.9792454
2558,0.9792454
2559,0.9792454
2560,0.9792454
2561,0.9792454
2562,0.9792454
2563,0.9792454
2564,0.9792454
2565,0.9792454
2566,0.9792454
2567,0.9792454
2568,0.9792454
2569,0.9792454
2570,0.9792454
2571,0.9792454
2572,0.9792454
2573,0.9792454
2574,0.9792454
2575,0.9792454
2576,0.9792454
2577,0.9792454
2578,0.9792454
2579,0.9792454
2580,0.9792454
2581,0.9792454
2582,0.9792454
2583,0.9792454
2584,0.9792454
2585,0.9792454
2586,0.9792454
2587,0.9792454
2588,0.9792454
2589,0.9792454
2590,0.9792454
2591,0.9792454
2592,0.9792454
2593,0.9792454
2594,0.9792454
2595,0.9792454
2596,0.9792454
2597,0.9792454
2598,0.9792454
2599,0.9792454
2600,0.9792454
2601,0.9792454
2602,0.9792454
2603,0.9792454
2604,0.9792454
2605,0.9792454
2606,0.9792454
2607,0.9792454
2608,0.9792454
2609,0.9792454
2610,0.9792454
2611,0.9792454
2612,0.9792454
2613,0.9792454
2614,0.9792454
2615,0.9792454
2616,0.9792454
2617,0.9792454
2618,0.9792454
2619,0.9792454
2620,0.9792454
2621,0.9792454
2622,0.9792454
2623,0.9792454
2624,0.9792454
2625,0.9792454
2626,0.9792454
2627,0.9792454
2628,0.9792454
2629,0.9792454
2630,0.9792454
2631,0.9792454
2632,0.9792454
2633,0.9792454
2634,0.9792454
2635,0.9792454
2636,0.9792454
2637,0.9792454
2638,0.9792454
2639,0.9792454
2640,0.9792454
2641,0.9792454
2642,0.9792454
2643,0.9792454
2644,0.9792454
2645,0.9792454
2646,0.9792454
2647,0.9792454
2648,0.9792454
2649,0.9792454
2650,0.9792454
2651,0.9792454
2652,0.9792454
2653,0.9792454
2654,0.9792454
2655,0.9792454
2656,0.9792454
2657,0.9792454
2658,0.9792454
2659,0.9792454
2660,0.9792454
2661,0.9792454
2662,0.9792454
2663,0.9792454
2664,0.9792454
2665,0.9792454
2666,0.9792454
2667,0.9792454
2668,0.9792454
2669,0.9792454
2670,0.9792454
2671,0.9792454
2672,0.9792454
2673,0.9792454
2674,0.9792454
2675,0.9792454
2676,0.9792454
2677,0.9792454
2678,0.9792454
2679,0.9792454
2680,0.9792454
2681,0.9792454
2682,0.9792454
2683,0.9792454
2684,0.9792454
2685,0.9792454
2686,0.9792454
2687,0.9792454
2688,0.9792454
2689,0.9792454
2690,0.9792454
2691,0.9792454
2692,0.9792454
2693,0.9792454
2694,0.9792454
2695,0.9792454
2696,0.9792454
2697,0.9792454
2698,0.9792454
2699,0.9792454
2700,0.9792454
2701,0.9792454
2702,0.9792454
2703,0.9792454
2704,0.9792454
2705,0.9792454
2706,0.9792454
2707,0.9792454
2708,0.9792454
2709,0.9792454
2710,0.9792454
2711,0.9792454
2712,0.9792454
2713,0.9792454
2714,0.9792454
2715,0.9792454
2716,0.9792454
2717,0.9792454
2718,0.9792454
2719,0.9792454
2720,0.9792454
2721,0.9792454
2722,0.9792454
2723,0.9792454
2724,0.9792454
2725,0.9792454
2726,0.9792454
2727,0.9792454
2728,0.9792454
2729,0.9792454
2730,0.9792454
2731,0.9792454
2732,0.9792454
2733,0.9792454
2734,0.9792454
2735,0.9792454
2736,0.9792454
2737,0.9792454
2738,0.9792454
2739,0.9792454
2740,0.9792454
2741,0.9792454
2742,0.9792454
2743,0.9792454
2744,0.9792454
2745,0.9792454
2746,0.9792454
2747,0.9792454
2748,0.9792454
2749,0.9792454
2750,0.9792454
2751,0.9792454
2752,0.9792454
2753,0.9792454
2754,0.9792454
2755,0.9792454
2756,0.9792454
2757,0.9792454
2758,0.9792454
2759,0.9792454
2760,0.9792454
2761,0.9792454
2762,0.9792454
2763,0.9792454
2764,0.9792454
2765,0.9792454
2766,0.9792454
2767,0.9792454
2768,0.9792454
2769,0.9792454
2770,0.9792454
2771,0.9792454
2772,0.9792454
2773,0.9792454
2774,0.9792454
2775,0.9792454
2776,0.9792454
2777,0.9792454
2778,0.9792454
2779,0.9792454
2780,0.9792454
2781,0.9792454
2782,0.9792454
2783,0.9792454
2784,0.9792454
2785,0.9792454
2786,0.9792454
2787,0.9792454
2788,0.9792454
2789,0.9792454
2790,0.9792454
2791,0.9792454
2792,0.9792454
2793,0.9792454
2794,0.9792454
2795,0.9792454
2796,0.9792454
2797,0.9792454
2798,0.9792454
2799,0.9792454
2800,0.9792454
2801,0.9792454
2802,0.9792454
2803,0.9792454
2804,0.9792454
2805,0.9792454
2806,0.9792454
2807,0.9792454
2808,0.9792454
2809,0.9792454
2810,0.9792454
2811,0.9792454
2812,0.9792454
2813,0.9792454
2814,0.9792454
2815,0.9792454
2816,0.9792454
2817,0.9792454
2818,0.9792454
2819,0.9792454
2820,0.9792454
2821,0.9792454
2822,0.9792454
2823,0.9792454
2824,0.9792454
2825,0.9792454
2826,0.9792454
2827,0.9792454
2828,0.9792454
2829,0.9792454
2830,0.9792454
2831,0.9792454
2832,0.9792454
2833,0.9792454
2834,0.9792454
2835,0.9792454
2836,0.9792454
2837,0.9792454
2838,0.9792454
2839,0.9792454
2840,0.9792454
2841,0.9792454
2842,0.9792454
2843,0.9792454
2844,0.9792454
2845,0.9792454
2846,0.9792454
2847,0.9792454
2848,0.9792454
2849,0.9792454
2850,0.9792454
2851,0.9792454
2852,0.9792454
2853,0.9792454
2854,0.9792454
2855,0.9792454
2856,0.9792454
2857,0.9792454
2858,0.9792454
2859,0.9792454
2860,0.9792454
2861,0.9792454
2862,0.9792454
2863,0.9792454
2864,0.9792454
2865,0.9792454
2866,0.9792454
2867,0.9792454
2868,0.9792454
2869,0.9792454
2870,0.9792454
2871,0.9792454
2872,0.9792454
2873,0.9792454
2874,0.9792454
2875,0.9792454
2876,0.9792454
2877,0.9792454
2878,0.9792454
2879,0.9792454
2880,0.9792454
2881,0.9792454
2882,0.9792454
2883,0.9792454
2884,0.9792454
2885,0.9792454
2886,0.9792454
2887,0.9792454
2888,0.9792454
2889,0.9792454
2890,0.9792454
2891,0.9792454
2892,0.9792454
2893,0.9792454
2894,0.9792454
2895,0.9792454
2896,0.9792454
2897,0.9792454
2898,0.9792454
2899,0.9792454
2900,0.9792454
2901,0.9792454
2902,0.9792454
2903,0.9792454
2904,0.9792454
2905,0.9792454
2906,0.9792454
2907,0.9792454
2908,0.9792454
2909,0.9792454
2910,0.9792454
2911,0.9792454
2912,0.9792454
2913,0.9792454
2914,0.9792454
2915,0.9792454
2916,0.9792454
2917,0.9792454
2918,0.9792454
2919,0.9792454
2920,0.9792454
2921,0.9792454
2922,0.9792454
2923,0.9792454
2924,0.9792454
2925,0.9792454
2926,0.9792454
2927,0.9792454
2928,0.9792454
2929,0.9792454
2930,0.9792454
2931,0.9792454
2932,0.9792454
2933,0.9792454
2934,0.9792454
2935,0.9792454
2936,0.9792454
2937,0.9792454
2938,0.9792454
2939,0.9792454
2940,0.9792454
2941,0.9792454
2942,0.9792454
2943,0.9792454
2944,0.9792454
2945,0.9792454
2946,0.9792454
2947,0.9792454
2948,0.9792454
2949,0.9792454
2950,0.9792454
2951,0.9792454
2952,0.9792454
2953,0.9792454
